688e3c26-7861-4456-8767-4e837bd2f01b Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
5e497894-7152-4967-8531-169d7a746ee8 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
831e3abc-bbcf-4316-ab7d-6c6e49ec9fb8 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Belnapia;
0f3a3c79-6b9d-4fdb-9a22-3d65d6a8391c Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
502cdf62-d9fa-4c30-bd2a-e6942d225ce3 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
3e5d91d4-b7e0-4bb7-8f07-c6a0d6e2b439 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
6aa270b6-b2c6-41fd-a881-d2ce3fdad034 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
9e7976f1-22a4-466a-b7ae-af94cf974c02 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
01f6c5c0-6bc5-4c99-9548-abc0756d720d Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
df96af02-e3b5-4ba2-b4c8-06878ec6deb8 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
a34f2e28-b431-41e5-98dc-d03e8b6d3289 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
9450a5ab-5f99-4fd5-a5d0-c21d380dbe8c Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;
fa8675b2-c36d-4136-88fa-68daa96996f5 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Budvicia;
2a8b5cad-da7d-4265-aa7f-b83240ef4cb8 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
bcbb35a2-599f-4603-af04-6f74c12b1552 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
953d9503-a1ae-4119-926b-71033fcffa0d Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;
c5233bff-abc0-4ab7-a0b1-86259484dceb Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
52b8dcad-7972-42aa-9126-95afae32ee39 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e03b97aa-7d48-4101-b1b8-0e9546bdfe72 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
6317775f-e56a-4390-bd8e-b15c3a997756 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;
a6088c24-db42-46a8-b598-cff96990f462 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;
db815f55-6882-4c71-9c2a-88dd8e1b95dd Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
85926560-3940-4103-bb74-f57be5ec5d99 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
07c0f65d-bf54-417f-80f8-f452feb6fd8f Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;
a79de145-9ebc-44f3-afae-d3bcbe4f5fd8 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
63488a93-543b-4379-9420-04d4808f22e7 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
7d9b6ad4-12eb-45c3-b1d0-4907071cf2ff Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
0e7c23f8-6dce-42cc-a0ea-795ab9a3a1d2 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium;
8937e52d-7f2f-4cd0-9133-d166098bc6d2 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e04c0f5e-69ad-41bd-b481-7ef119ade5ba Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;
38b34ffa-5d58-4134-97a0-ba675e5ce396 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
16a1255f-b9ee-406f-8471-8ea9454ec078 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
223dfe33-71e1-4b52-9ba3-a81baf2c2189 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
b54858aa-7d67-4f0c-add0-e8e4a6605b40 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
8915c6f4-14ba-45a7-81a5-192a85cad0b4 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Plantibacter;
f94188d1-4444-48ca-bedf-e952291b9d02 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
a7badd3a-c4ad-4a31-9545-9ea63af9787c Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
f60597b9-fcaf-41bf-bf73-c2a0d21cc16f Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;
b4f3d505-32b3-4aca-a117-4b1e6451fc73 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
28cfcb2b-229f-47b4-a4fe-59e8bb603093 Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
1cadc189-0f2e-456f-8443-8b3ea8082ce7 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
a2ac0322-8ca6-4576-88ac-3f5cb51ecdb1 Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;
763755bf-ede0-4861-a0a4-033d21abc4f2 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
5afc7a9e-a2fc-4980-93f5-3c8e1a5941a0 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
9352aa39-6921-49f1-8142-574fd0536210 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
7d7f5f42-09af-4016-82be-7f956f7902df Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;
b9d3c751-8250-49de-8b16-bd627abfed1c Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
e27b47c4-ff23-4fad-8195-f43cf7854a50 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
ac5aad54-8f65-4150-b3cd-ad34a899ca95 Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;
81bc677b-b5ef-4a43-8f77-11571fbda5a9 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
eead71b4-064f-425d-9eda-54bcbdd98fb2 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;
327cbb48-43ea-42d6-a67d-95818a286d18 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;
20d86382-6290-4a86-aa4b-9fca3a7b900e Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
